date,TAVG:1:,TMAX:1:,TMIN:1:,PRCP:1:,SMS:1:-2,SMS:1:-4,SMS:1:-8,SMS:1:-20,SMS:1:-40,STO:1:-2,STO:2:-2,STO:1:-4,STO:2:-4,STO:1:-8,STO:2:-8,STO:1:-20,STO:2:-20,STO:1:-40,STO:2:-40,WDIRV:1:,WSPDV:1:,RHENC:1:
2014-01-21,27.5,29.8,25.0,0.0,34.2,35.2,38.7,47.2,56.6,33,33,33,33,34,34,36,36,39,39,294,3.1,91
2014-01-22,27.5,32.0,27.0,0.0,32.8,33.7,37.9,43.0,56.7,32,33,33,33,34,34,36,36,39,39,105,2.1,92
2014-01-23,27.5,32.0,26.4,0.0,32.7,33.9,37.8,41.8,56.7,32,33,33,33,34,34,36,36,39,39,101,4.0,93
2014-01-24,29.3,32.0,28.6,0.0,33.7,34.5,37.8,41.4,56.7,32,33,33,33,34,34,36,36,39,39,352,3.3,93
2014-01-25,28.0,32.0,25.5,0.0,32.8,34.0,37.8,41.4,56.2,32,33,33,33,34,34,36,36,39,39,244,3.6,60
2014-01-26,25.7,26.6,23.7,0.0,31.1,33.0,37.3,40.4,56.6,32,33,33,33,34,34,36,36,39,39,278,3.6,95
2014-01-28,30.9,32.5,28.8,0.0,29.3,31.9,36.5,40.1,56.6,32,32,32,33,33,34,36,36,38,39,109,9.9,96
2014-01-29,32.2,34.5,30.9,0.07,38.4,39.6,40.9,46.4,56.6,32,32,32,33,33,33,35,36,38,39,269,9.7,97
2014-01-30,32.7,36.3,28.6,0.24,37.5,38.8,44.4,46.7,56.1,32,32,32,33,33,34,35,36,38,39,252,6.5,95
2014-01-31,29.8,33.6,24.1,0.07,36.7,38.3,42.9,46.7,56.6,32,32,32,33,33,34,35,36,38,39,274,6.7,95
2014-02-01,21.4,28.2,7.9,0.0,35.7,37.1,42.3,47.2,56.6,32,33,32,33,33,34,35,36,38,38,109,5.7,88
2014-02-02,26.6,33.1,15.6,0.0,35.3,36.5,40.3,46.9,56.1,32,33,32,33,33,34,35,36,38,38,39,5.4,89
2014-02-03,16.9,24.3,0.3,0.04,34.6,35.7,39.8,46.9,56.1,32,33,32,33,33,34,35,36,38,38,275,4.7,89
2014-02-04,10.9,17.6,-4.7,0.0,32.8,34.4,39.3,47.2,56.6,32,33,32,33,33,34,35,36,38,38,74,4.2,86
2014-02-05,4.5,15.4,-8.9,0.0,30.1,33.0,38.5,47.2,56.1,32,32,32,33,33,34,35,36,38,38,79,5.9,83
2014-02-06,6.4,16.0,-5.3,0.0,26.8,31.6,37.9,47.2,57.2,32,32,32,33,33,33,35,36,38,38,104,10.0,84
2014-02-07,13.1,20.7,3.7,0.01,26.3,31.2,37.3,42.8,58.0,32,32,32,33,33,33,35,36,38,38,81,6.6,82
2014-02-08,17.4,27.0,11.5,0.0,26.1,31.0,36.8,41.6,58.0,32,32,32,32,33,33,35,35,38,38,2,5.7,85
2014-02-09,48.6,59.9,16.0,0.05,26.4,31.2,36.8,40.7,58.0,32,32,32,32,33,33,35,35,38,38,117,6.7,85
2014-02-10,36.1,45.3,29.3,0.02,27.1,31.3,36.8,40.4,58.0,32,32,32,32,33,33,35,35,38,38,150,8.6,82
2014-02-11,36.5,46.9,34.2,0.01,37.0,37.0,38.5,43.5,57.1,32,32,32,32,33,33,35,35,38,38,205,8.5,83
2014-02-12,40.8,48.0,34.5,0.13,48.2,46.5,44.7,46.9,57.1,32,32,32,32,33,33,35,35,38,38,197,14.6,76
2014-02-13,40.5,45.1,33.4,0.06,48.8,46.8,45.2,46.9,57.1,32,33,33,33,33,34,35,35,38,38,229,13.5,73
2014-02-14,38.1,46.2,32.5,0.28,49.2,47.3,45.5,47.2,57.1,34,34,35,35,35,35,35,36,38,38,174,12.2,82
2014-02-15,37.8,42.8,32.5,0.39,49.9,47.5,45.1,47.2,57.1,37,37,36,36,35,35,36,36,38,38,117,9.7,87
2014-02-16,36.7,41.5,32.9,0.0,44.3,47.9,45.6,47.3,56.6,34,34,34,35,35,36,36,36,38,38,224,14.5,75
2014-02-17,39.0,44.6,34.2,0.38,50.0,48.4,45.8,47.3,57.1,34,34,35,35,35,36,36,36,38,38,221,14.1,83
2014-02-18,37.4,44.2,32.5,0.37,50.3,48.5,45.8,47.7,57.2,35,36,36,36,36,36,36,36,38,38,187,13.0,88
2014-02-20,35.6,38.7,30.9,0.11,49.6,45.1,46.2,47.7,57.2,33,33,33,33,34,35,36,36,38,38,238,14.4,81
2014-02-23,31.8,32.7,29.8,0.06,41.7,44.6,46.7,47.7,57.5,33,33,33,33,34,34,36,36,38,38,118,6.3,83
2014-02-25,28.6,43.7,19.9,0.17,45.6,46.3,46.7,47.7,57.5,33,33,33,33,34,34,36,36,38,38,1,2.8,81
2014-02-26,29.8,38.1,21.6,0.0,49.8,46.5,46.7,47.7,57.5,33,33,33,33,34,34,36,36,38,38,55,4.8,79
2014-02-28,32.7,34.3,29.1,0.0,50.5,46.8,46.9,47.8,56.6,33,33,33,33,34,34,36,36,38,38,37,10.3,84
2014-03-02,28.4,38.3,22.8,0.27,48.9,47.2,46.7,47.8,57.1,32,32,32,33,33,34,35,36,38,38,132,7.8,88
2014-03-03,38.5,45.0,35.2,0.1,49.2,47.8,46.7,47.8,57.1,32,33,33,33,33,34,35,36,38,38,172,6.7,83
2014-03-04,42.4,51.1,36.3,0.0,49.5,48.2,47.1,47.8,57.1,37,37,37,37,36,36,35,36,38,38,223,8.1,77
2014-03-05,44.2,50.0,39.6,0.38,50.0,48.5,47.1,47.9,57.1,41,41,40,40,38,38,36,37,38,38,126,9.9,82
2014-03-06,45.9,54.7,40.6,0.28,50.7,48.7,47.3,48.1,57.2,40,40,40,40,40,40,38,38,38,38,232,11.6,80
2014-03-07,43.2,51.1,36.3,0.0,50.8,48.8,47.4,48.1,57.2,39,39,40,41,40,41,38,39,38,39,229,8.7,72
2014-03-08,44.4,53.6,36.7,0.16,49.5,48.7,47.4,48.2,56.9,43,43,42,42,40,41,39,39,39,39,119,11.5,81
2014-03-12,41.5,53.6,33.4,0.0,42.7,48.0,47.5,48.2,57.1,40,40,42,42,42,42,40,41,40,40,113,6.9,82
2014-03-13,42.4,54.3,33.6,0.0,40.9,41.6,47.5,48.2,57.1,40,41,42,42,42,42,41,41,40,41,155,5.3,78
2014-03-20,33.8,43.3,28.4,0.0,36.7,36.9,41.6,48.5,57.6,35,36,37,37,39,39,40,40,41,41,240,9.6,64
2014-03-21,34.0,43.7,25.0,0.0,35.4,36.7,41.4,48.2,57.6,36,36,38,38,39,39,39,40,41,41,85,3.8,69
2014-03-22,35.2,46.8,22.5,0.0,35.4,36.5,40.8,48.5,57.6,39,39,39,40,40,40,39,40,41,41,139,3.7,69
2014-03-23,39.2,48.9,29.5,0.0,33.9,35.3,40.5,48.5,57.1,38,38,40,40,41,41,40,40,41,41,226,4.5,64
2014-03-24,44.1,57.7,31.6,0.0,33.0,35.0,40.1,48.5,57.1,40,40,41,41,41,42,40,40,41,41,105,7.9,60
2014-03-27,41.0,46.9,36.9,0.06,34.8,36.2,40.5,48.6,57.2,40,40,41,41,42,42,41,41,41,41,224,8.4,74
2014-03-29,45.0,53.8,36.5,0.11,38.8,39.9,46.3,48.4,57.7,41,41,43,43,43,43,41,42,41,42,212,9.3,73
2014-03-30,39.7,49.1,34.5,0.0,36.1,37.3,41.9,48.5,57.7,39,39,41,41,42,42,42,42,42,42,206,7.7,71
2014-03-31,41.7,53.6,32.5,0.0,34.6,36.0,41.4,48.5,57.7,41,41,42,42,43,43,42,42,42,42,103,7.4,71
2014-04-01,44.2,55.8,33.8,0.0,33.5,35.4,40.7,48.5,56.8,42,42,43,44,44,44,42,42,42,42,38,5.0,66
2014-04-02,41.7,52.0,33.4,0.0,32.5,34.7,40.1,48.5,57.7,40,40,42,42,43,43,42,42,42,42,243,7.5,59
2014-04-03,43.9,54.1,30.2,0.04,32.6,34.8,39.8,44.4,57.8,44,44,44,44,43,44,42,42,42,42,148,5.6,60
2014-04-04,42.4,50.2,34.9,0.09,33.1,34.9,39.8,45.6,57.8,40,40,42,42,43,44,43,43,42,42,216,7.6,72
2014-04-05,44.2,52.3,33.8,0.09,34.0,35.2,39.6,44.0,57.7,44,44,44,44,43,44,42,43,42,43,234,8.7,65
2014-04-06,47.1,58.3,39.4,0.0,31.9,34.4,39.8,43.7,57.8,42,42,44,44,44,45,43,43,42,43,251,11.8,67
2014-04-07,51.1,65.1,35.1,0.0,30.8,33.9,39.2,43.0,56.8,47,48,48,48,47,47,43,44,43,43,131,4.8,58
2014-04-10,45.0,57.0,29.1,0.0,27.5,31.9,37.9,41.8,57.0,44,45,46,46,47,47,45,45,44,44,207,4.9,47
2014-04-11,48.4,61.2,35.2,0.0,25.8,30.9,37.3,41.4,57.3,43,43,46,45,47,47,45,45,44,44,209,9.3,47
2014-04-12,43.7,57.4,30.4,0.0,24.8,30.6,37.0,41.3,57.3,42,42,45,44,46,46,45,45,44,44,353,6.6,49
2014-04-13,42.4,56.1,29.7,0.0,24.1,30.1,36.3,40.9,57.4,42,43,45,45,47,47,45,45,44,44,52,4.5,46
2014-04-16,43.0,52.0,27.7,0.01,23.2,29.5,35.0,40.7,57.4,44,44,45,45,45,45,45,45,44,45,195,5.1,55
2014-04-19,47.8,63.1,32.7,0.0,26.1,30.8,35.3,40.2,57.4,43,44,44,44,45,45,44,45,44,45,175,12.0,52
2014-04-20,46.9,58.6,37.2,0.0,24.8,30.0,35.4,39.9,57.3,45,45,47,47,47,47,45,45,45,45,191,6.4,51
2014-04-21,55.0,65.1,43.3,0.0,24.0,29.5,35.2,40.0,57.4,47,47,47,47,47,47,45,46,45,45,110,7.9,42
2014-04-22,43.0,49.3,35.6,0.1,25.1,29.9,34.8,39.6,57.4,41,41,43,43,45,46,46,46,45,45,250,10.9,75
2014-04-24,45.5,54.9,39.2,0.44,33.0,35.5,38.8,40.5,57.4,44,44,45,45,45,45,45,45,45,45,149,8.4,83
2014-04-25,41.5,45.0,36.5,0.0,31.1,34.0,38.3,40.5,57.4,43,44,44,44,44,45,45,45,45,45,291,6.4,83
2014-04-26,42.1,52.2,35.1,0.0,29.2,32.8,37.9,40.6,57.4,41,41,43,43,45,45,45,45,45,45,242,8.6,71
2014-04-27,40.8,50.4,35.1,0.11,30.3,33.0,37.9,40.3,57.4,40,41,42,42,44,44,44,45,45,45,209,10.3,71
2014-04-28,41.0,52.3,31.5,0.01,28.8,32.3,37.5,40.2,57.4,41,41,43,43,44,45,44,44,45,45,245,7.1,65
2014-04-29,47.8,63.3,33.1,0.01,27.0,31.5,37.2,39.9,57.4,46,46,48,48,47,47,44,45,45,45,112,5.3,53
2014-04-30,53.8,71.8,32.7,0.0,25.5,30.6,36.5,39.9,57.4,50,50,51,51,50,50,45,46,45,45,89,4.9,44
2014-05-01,59.4,78.6,38.3,0.0,23.6,30.1,36.1,40.2,57.4,53,53,55,54,52,53,47,47,45,45,121,4.7,40
2014-05-02,60.8,75.2,40.6,0.0,22.5,29.4,35.7,39.6,57.4,54,54,55,55,53,54,48,49,45,46,198,6.4,38
2014-05-03,54.7,61.7,48.0,0.0,21.7,29.1,35.0,39.8,57.5,52,52,53,53,52,52,49,49,46,46,243,10.2,42
2014-05-04,50.0,58.6,44.8,0.26,25.6,31.1,35.4,39.8,56.8,50,51,51,51,51,52,49,49,46,46,185,6.7,61
2014-05-06,46.8,56.8,37.2,0.02,23.5,29.7,35.0,39.0,56.9,47,48,49,49,50,51,49,49,47,47,260,6.0,59
2014-05-08,51.8,64.0,38.5,0.08,21.5,28.6,34.4,39.1,56.9,53,53,53,53,52,53,49,49,47,47,120,6.6,50
2014-05-09,47.8,56.5,42.4,0.17,24.5,30.0,34.7,39.5,56.9,47,47,49,49,51,51,49,50,47,47,243,13.6,67
2014-05-10,44.8,54.9,35.6,0.0,23.5,29.5,34.4,39.2,56.9,47,47,49,48,50,50,49,49,47,48,266,7.1,66
2014-05-11,47.1,58.8,37.4,0.0,22.2,29.0,34.5,39.3,57.0,47,47,50,49,51,51,49,49,47,48,354,5.3,61
2014-05-12,49.5,65.1,27.9,0.0,20.7,28.6,34.1,38.7,56.9,51,51,53,53,53,53,49,49,47,48,115,4.0,47
2014-05-13,54.5,71.4,33.3,0.0,19.2,27.8,33.6,38.7,57.0,54,54,56,56,55,55,50,50,47,48,103,4.4,40
2014-05-14,57.6,74.5,36.0,0.0,17.4,27.4,33.7,38.6,57.0,57,58,59,59,57,58,51,51,48,48,99,3.2,39
2014-05-15,63.3,80.1,45.1,0.0,15.7,27.1,33.3,38.8,57.4,60,61,62,62,59,59,52,53,48,48,97,4.4,43
2014-05-16,60.6,73.9,43.7,0.0,14.1,26.1,33.1,38.9,57.5,57,58,60,60,59,59,54,54,49,49,276,5.7,34
2014-05-17,53.8,66.0,38.8,0.0,13.7,25.4,32.5,38.5,57.5,56,56,58,58,58,58,54,54,49,49,274,5.5,35
2014-05-18,50.5,61.0,35.2,0.03,13.7,25.0,32.4,38.9,57.5,54,54,56,56,56,56,54,54,50,50,215,6.6,43
2014-05-19,53.1,63.7,41.9,0.01,13.1,25.0,32.0,38.6,57.5,55,55,58,58,57,58,54,54,50,50,221,3.9,46
2014-05-20,54.3,70.5,34.2,0.0,12.5,24.1,31.7,38.9,57.5,57,57,60,60,59,59,54,54,50,50,13,3.1,45
2014-05-21,55.9,73.0,36.0,0.0,12.0,23.7,31.5,38.5,56.5,58,59,61,61,60,60,55,55,51,51,321,3.1,41
2014-05-22,60.4,78.8,39.4,0.0,11.8,22.9,31.9,38.6,56.7,61,62,64,64,62,62,55,56,51,51,93,2.7,40
2014-05-23,62.6,75.7,43.9,0.0,11.1,22.1,31.5,38.2,56.1,60,61,62,62,60,61,56,57,51,51,186,6.8,46
2014-05-24,57.2,68.2,40.3,0.0,10.9,21.3,30.8,38.4,55.6,58,58,61,61,61,61,57,57,52,52,248,4.7,47
2014-05-25,56.5,70.9,36.0,0.0,10.9,20.3,30.6,37.9,54.2,61,61,62,62,61,61,57,57,52,52,314,3.3,40
2014-05-26,56.8,67.5,38.3,0.0,10.4,19.1,29.8,38.0,53.5,57,58,60,60,61,61,57,57,52,53,220,9.5,36
2014-05-28,47.5,54.1,43.3,0.28,10.7,21.6,28.9,37.6,51.9,52,52,54,54,56,57,56,57,53,53,148,5.3,63
2014-05-29,50.2,62.8,36.1,0.0,11.2,20.2,28.4,37.2,51.6,53,54,56,55,56,57,55,56,53,53,160,3.3,61
2014-05-30,57.2,74.8,35.8,0.0,11.4,19.1,27.6,37.0,48.8,57,58,59,59,58,59,55,55,53,53,95,3.9,54
2014-05-31,57.9,74.1,40.1,0.0,10.9,18.6,26.4,36.8,48.4,58,58,61,60,60,60,56,56,53,53,323,3.3,45
2014-06-01,58.6,76.5,39.9,0.0,10.8,17.9,25.6,36.6,47.5,60,60,62,62,61,61,56,57,53,53,354,3.3,42
2014-06-02,65.8,81.5,50.9,0.0,10.8,17.2,24.5,36.2,48.2,63,63,64,64,62,62,57,58,53,53,112,5.2,46
2014-06-03,63.1,75.2,49.3,0.01,11.0,16.9,23.7,35.1,47.3,62,62,64,64,63,63,58,58,53,54,275,6.1,42
2014-06-04,59.5,75.0,41.5,0.01,10.7,16.6,23.3,34.8,47.3,61,61,64,63,63,63,58,59,54,54,239,3.5,41
2014-06-05,55.8,71.4,35.2,0.0,10.6,16.2,22.6,33.6,47.2,58,59,62,61,62,63,58,59,54,54,274,5.1,38
2014-06-06,54.7,73.2,30.6,0.0,10.6,16.0,21.9,32.4,45.9,59,59,62,62,62,62,58,59,54,54,1,2.8,33
2014-06-07,56.5,73.6,34.9,0.0,10.6,15.9,22.1,31.7,46.6,59,59,61,61,61,62,58,59,55,55,201,3.0,35
2014-06-08,59.2,75.7,37.6,0.0,10.6,16.1,21.7,29.4,46.2,60,61,63,63,62,62,58,59,55,55,245,3.4,36
2014-06-14,50.0,60.4,45.1,0.03,10.3,15.7,20.8,25.4,42.9,54,54,56,56,57,57,58,58,55,55,198,6.0,70
2014-06-15,52.5,60.6,41.9,0.0,10.4,15.6,20.9,25.0,42.1,55,55,56,56,57,57,57,57,55,55,197,3.9,64
2014-06-16,49.6,59.4,32.5,0.0,10.1,15.4,21.1,24.8,41.3,53,53,55,55,56,57,56,57,55,55,261,6.9,52
2014-06-17,44.2,48.4,33.6,0.61,10.7,15.3,20.6,24.8,40.9,51,51,52,52,54,54,56,56,55,55,218,4.8,68
2014-06-18,52.0,61.9,44.8,0.12,17.3,28.2,20.7,24.9,39.9,54,54,55,54,54,55,55,55,55,55,138,4.0,72
2014-06-21,54.1,70.7,34.2,0.0,13.0,18.8,21.0,24.7,36.6,55,55,57,56,57,57,56,56,54,54,352,2.5,44
2014-06-22,57.2,75.6,34.9,0.0,12.2,17.1,20.9,24.4,35.1,56,56,57,57,57,58,56,56,54,54,335,2.1,41
2014-06-23,63.5,82.4,40.6,0.0,11.3,16.6,20.4,23.9,34.6,59,59,60,60,58,59,56,56,54,54,89,2.0,37
2014-06-24,60.8,72.7,44.8,0.0,11.2,16.3,21.0,24.2,33.6,57,58,59,59,58,59,57,57,54,54,285,3.9,45
2014-06-25,61.3,75.0,42.1,0.0,10.7,16.2,20.4,23.9,33.3,60,60,60,60,59,59,57,57,54,54,60,1.8,41
2014-06-26,59.7,66.0,54.7,0.07,10.7,16.0,20.4,23.9,33.3,59,59,60,60,59,59,57,57,55,55,168,2.7,48
2014-06-27,58.3,67.5,51.3,0.05,11.1,16.1,20.5,23.9,33.3,58,58,58,58,58,58,57,57,55,55,177,3.9,61
2014-06-28,58.6,70.0,45.1,0.03,10.6,15.7,20.0,23.6,33.1,57,57,58,58,58,58,57,57,55,55,237,6.4,55
2014-06-29,57.4,69.3,40.1,0.0,10.6,15.8,19.8,23.1,32.5,56,56,58,58,58,58,57,57,55,55,246,6.5,45
2014-06-30,58.3,76.3,37.0,0.0,10.4,15.6,19.3,23.1,31.8,57,58,59,59,58,59,57,57,55,55,31,2.1,38
2014-07-01,65.7,87.6,39.2,0.0,10.2,15.6,19.4,22.7,31.1,60,61,62,62,60,60,57,57,55,55,100,3.1,36
2014-07-02,72.3,90.9,47.1,0.0,10.1,15.3,19.0,22.4,30.9,63,63,64,64,61,62,58,58,55,55,95,3.2,36
2014-07-03,68.4,83.7,47.1,0.0,9.9,14.8,18.8,21.7,31.0,61,62,63,63,62,62,59,59,55,55,285,4.1,36
2014-07-04,63.7,79.9,47.7,0.0,10.2,14.9,18.7,21.6,30.9,62,62,63,62,61,62,59,59,55,56,121,2.1,34
2014-07-05,65.7,84.2,46.0,0.0,10.0,14.6,18.4,21.6,30.5,62,62,63,63,62,62,59,59,56,56,266,2.4,32
2014-07-06,70.3,87.6,51.8,0.0,9.6,14.2,18.4,21.4,30.0,64,64,65,65,63,63,60,60,56,56,234,3.5,28
2014-07-07,69.4,89.2,47.8,0.0,9.6,14.4,18.2,21.2,29.7,64,65,65,66,64,64,60,60,56,56,61,2.2,29
2014-07-09,71.4,90.7,49.6,0.0,9.5,14.1,17.9,20.9,29.6,65,65,66,67,65,65,61,61,56,57,204,3.2,28
2014-07-10,67.8,88.9,47.3,0.0,8.8,13.8,17.9,20.4,29.3,64,64,66,66,65,65,61,62,57,57,258,2.9,26
2014-07-11,70.3,92.8,43.2,0.0,9.1,14.0,18.0,20.8,29.9,65,66,67,67,65,66,62,62,57,57,77,2.7,24
2014-07-12,71.4,93.7,45.0,0.0,8.8,13.9,17.8,21.0,29.2,66,66,68,68,66,66,62,62,57,57,85,2.2,25
2014-07-13,74.7,96.1,47.1,0.0,8.9,13.9,17.8,20.5,29.1,69,69,70,69,67,67,62,63,57,58,56,2.5,24
2014-07-14,76.8,92.7,56.5,0.0,8.6,13.9,17.5,20.3,29.4,69,69,70,70,67,68,63,63,58,58,81,3.8,28
2014-07-15,72.9,91.2,52.3,0.0,8.7,14.0,17.5,20.6,29.4,69,69,70,70,68,68,63,64,58,58,333,3.5,29
2014-07-16,77.9,97.3,55.9,0.0,8.4,14.0,17.5,20.8,28.7,71,71,71,72,69,69,64,64,58,58,136,4.0,29
2014-07-17,72.7,90.5,50.9,0.0,8.3,13.6,17.5,20.3,28.8,69,69,70,70,69,69,64,64,58,59,237,5.4,25
2014-07-18,66.7,84.0,49.1,0.0,8.3,13.7,17.3,20.3,28.8,67,67,68,68,67,67,64,64,59,59,181,3.6,26
2014-07-19,72.1,87.4,52.3,0.0,8.1,13.4,17.7,20.6,28.8,69,69,70,70,67,68,64,64,59,59,233,6.9,27
2014-07-20,67.1,76.6,55.4,0.01,7.8,13.4,17.6,20.6,28.8,66,66,67,67,66,67,64,64,59,59,224,5.1,36
2014-07-21,64.4,79.5,52.9,0.0,7.4,13.3,17.3,20.0,28.8,66,66,67,67,66,66,64,64,59,60,247,5.3,35
2014-07-22,67.8,83.3,57.0,0.37,7.4,13.1,17.3,20.3,28.8,66,66,67,67,66,66,64,64,59,60,43,3.8,36
2014-07-23,65.8,87.4,53.8,0.18,8.1,18.2,17.4,19.9,28.6,63,63,65,65,65,66,64,64,60,60,189,7.1,57
2014-07-24,57.2,69.1,43.5,0.0,8.3,15.9,17.1,20.0,29.2,59,59,61,61,63,63,63,63,60,60,233,7.6,53
2014-07-25,59.0,77.2,40.6,0.0,8.7,15.2,17.0,20.0,29.5,60,61,63,62,63,63,62,62,59,60,273,2.7,40
2014-07-26,64.8,86.9,40.1,0.0,9.2,14.4,17.6,20.0,29.5,62,62,64,64,64,64,61,62,59,59,96,2.7,32
2014-07-27,71.2,94.6,41.4,0.0,9.3,14.5,17.0,20.0,29.7,66,66,67,67,65,66,62,62,59,59,79,2.6,26
2014-07-28,76.3,98.4,51.8,0.0,9.9,14.2,17.5,20.3,28.4,68,68,70,70,68,68,63,63,59,59,73,2.7,22
2014-07-29,75.6,99.5,49.1,0.0,10.2,14.5,17.5,20.7,28.8,70,70,71,71,69,69,64,64,59,59,260,2.6,20
2014-07-30,73.2,96.8,50.7,0.0,10.2,14.5,17.5,20.6,28.6,69,69,71,71,69,69,64,65,60,60,242,2.3,20
2014-07-31,75.9,98.6,49.3,0.0,10.0,14.7,17.9,20.6,29.5,70,71,72,72,70,70,65,65,60,60,182,3.6,18
2014-08-01,80.1,97.3,61.0,0.0,9.9,14.4,17.7,20.3,28.2,73,73,74,74,71,71,65,66,60,60,117,4.3,18
2014-08-02,79.5,97.3,63.5,0.13,9.7,14.8,17.7,20.4,29.2,72,72,73,73,72,72,66,67,60,60,112,4.6,23
2014-08-03,76.5,94.6,57.4,0.02,9.3,14.5,17.9,20.4,28.9,70,70,71,71,71,71,66,67,61,61,50,3.6,33
2014-08-04,74.8,97.3,53.4,0.0,9.2,14.2,18.1,20.4,28.7,69,70,71,71,71,71,66,67,61,61,43,2.9,24
2014-08-05,72.0,94.1,49.5,0.0,9.4,14.4,17.5,20.4,29.6,69,69,71,71,70,71,66,67,61,61,282,3.3,20
2014-08-06,68.5,87.4,49.6,0.0,9.5,14.4,17.5,20.4,29.6,68,68,70,70,70,70,66,67,61,62,282,3.8,21
2014-08-07,66.7,87.8,46.4,0.0,8.9,14.3,17.6,20.6,29.7,67,68,70,70,70,70,66,66,61,62,262,3.0,19
2014-08-08,63.5,80.2,46.6,0.0,8.6,13.8,17.9,20.6,29.4,65,66,68,68,69,69,66,66,62,62,256,4.5,20
2014-08-09,64.9,89.1,39.0,0.0,8.3,14.2,17.9,20.3,29.4,67,67,70,70,69,69,65,66,62,62,349,2.2,18
2014-08-10,72.1,95.2,42.8,0.0,8.1,14.0,17.6,20.6,29.4,70,70,72,72,70,71,66,66,62,62,71,3.5,14
