date,TAVG:1:,TMAX:1:,TMIN:1:,PRCP:1:,SMS:1:-2,SMS:1:-4,SMS:1:-8,SMS:1:-20,SMS:1:-40,STO:1:-2,STO:2:-2,STO:1:-4,STO:2:-4,STO:1:-8,STO:2:-8,STO:1:-20,STO:2:-20,STO:1:-40,STO:2:-40,WDIRV:1:,WSPDV:1:,RHENC:1:
2014-08-11,78.6,99.7,49.1,0.0,8.1,14.1,17.5,21.1,29.4,74,74,74,74,71,71,66,67,62,62,110,3.6,14
2014-08-12,75.2,93.7,54.0,0.21,12.1,14.4,17.8,20.9,29.1,70,70,71,71,71,71,67,67,62,62,98,5.2,26
2014-08-13,65.5,81.1,51.3,0.14,10.0,14.2,17.5,20.9,29.1,67,67,69,69,69,69,67,67,62,62,335,3.5,45
2014-08-14,64.8,76.1,55.9,0.25,14.7,22.3,17.9,20.9,29.1,66,67,68,68,68,68,66,66,62,62,318,3.9,58
2014-08-15,63.0,77.4,53.2,0.01,13.7,21.4,17.6,20.4,29.5,65,65,66,66,67,67,65,66,62,62,121,3.3,57
2014-08-16,66.6,81.3,52.2,0.0,13.5,20.9,17.8,20.6,29.5,65,65,67,67,67,67,65,65,62,62,162,4.4,46
2014-08-17,67.8,85.5,50.5,0.0,13.1,20.3,17.9,20.4,29.1,66,67,69,69,69,69,65,65,62,62,173,2.7,34
2014-08-18,71.1,90.0,49.5,0.0,12.8,20.4,18.0,20.9,29.5,68,69,71,71,70,70,66,66,62,62,95,3.2,30
2014-08-19,69.3,86.7,48.4,0.0,13.2,19.8,18.4,20.7,30.3,68,68,70,70,70,70,66,66,62,62,233,4.7,27
2014-08-20,65.7,77.5,49.3,0.0,12.9,19.4,18.2,20.7,30.0,66,66,68,68,68,69,66,66,62,62,257,5.9,32
2014-08-21,62.4,79.2,46.2,0.0,12.5,19.2,18.0,20.7,30.0,66,66,69,68,69,69,66,66,62,62,341,3.3,31
2014-08-22,61.2,77.4,48.7,0.11,12.4,18.7,18.3,20.7,30.0,64,64,66,66,67,67,66,66,62,62,18,4.8,38
2014-08-23,61.3,76.5,48.2,0.0,12.6,18.7,18.1,20.4,28.8,64,64,66,66,66,66,65,65,62,62,137,3.3,44
2014-08-24,62.8,78.4,46.8,0.0,12.5,18.4,17.9,20.6,30.0,64,64,66,66,66,67,65,65,62,62,93,5.1,41
2014-08-25,60.3,79.2,39.9,0.0,12.3,18.3,18.2,20.6,30.0,64,64,66,66,67,67,64,65,62,62,69,2.7,32
2014-08-26,63.7,84.4,41.0,0.0,11.9,18.3,18.5,20.6,29.1,65,66,68,68,67,68,65,65,62,62,98,2.8,26
2014-08-27,71.1,88.2,46.6,0.0,11.9,18.2,18.4,20.8,29.3,69,69,70,70,69,69,65,65,62,62,135,5.5,25
2014-08-28,68.9,82.0,52.2,0.0,11.3,18.2,18.3,20.7,29.3,66,67,68,68,68,69,65,66,62,62,237,7.7,28
2014-08-29,67.6,82.6,46.0,0.0,11.0,17.9,18.4,20.7,29.3,69,69,70,69,69,69,65,66,62,62,230,6.2,26
2014-08-30,62.8,73.8,52.9,0.0,10.5,17.9,18.2,20.7,29.3,66,66,67,67,67,68,65,66,62,62,250,7.8,34
2014-08-31,57.6,70.0,42.3,0.0,10.4,17.4,18.1,20.8,29.5,62,62,65,65,66,66,65,65,62,62,244,8.0,38
2014-09-01,57.2,72.1,38.3,0.0,10.1,17.2,18.3,20.6,29.5,63,63,65,65,66,66,64,65,62,62,204,5.1,32
2014-09-02,62.8,75.6,49.3,0.01,9.8,17.2,18.3,20.5,29.5,65,65,66,66,66,66,64,64,62,62,220,9.9,34
2014-09-03,53.6,63.0,44.6,0.01,9.4,16.8,17.8,20.8,29.8,58,59,61,60,63,63,64,64,62,62,229,9.3,53
2014-09-04,57.0,73.6,36.3,0.0,9.7,17.0,17.9,20.5,29.8,61,61,64,63,64,64,63,63,62,62,86,4.2,43
2014-09-05,57.7,79.5,34.2,0.0,9.5,16.7,18.2,20.7,29.2,62,62,64,64,64,65,63,63,61,62,80,2.9,28
2014-09-06,62.2,86.2,35.6,0.0,8.9,16.4,17.9,20.6,29.4,62,63,65,65,65,65,63,63,61,61,97,4.1,22
2014-09-07,63.3,85.5,37.8,0.0,8.5,16.6,17.9,20.8,29.4,63,63,65,65,65,66,63,63,61,61,107,3.6,16
2014-09-08,63.5,82.8,45.7,0.0,8.5,15.9,18.1,20.8,29.4,63,63,64,64,65,65,64,64,61,61,204,6.7,16
2014-09-09,60.4,72.1,42.8,0.0,8.4,15.9,18.2,20.3,29.4,62,62,64,64,64,65,63,63,61,61,259,9.4,31
2014-09-10,54.7,65.3,39.2,0.0,8.0,15.7,17.6,20.6,29.7,58,59,61,61,63,63,63,63,61,61,330,5.8,24
2014-09-11,48.2,66.7,30.0,0.0,8.0,15.7,17.7,20.3,29.7,56,56,60,60,62,62,62,62,61,61,86,3.7,23
2014-09-12,56.1,75.2,40.8,0.0,7.9,15.6,17.7,20.4,28.8,59,59,61,61,62,62,61,62,61,61,75,5.3,21
2014-09-13,54.9,77.4,28.0,0.0,7.6,15.1,17.4,20.4,29.0,59,59,62,61,62,62,61,61,60,61,55,3.4,16
2014-09-14,55.6,80.2,32.4,0.0,7.2,15.0,18.2,20.4,29.0,58,59,61,61,62,62,61,61,60,60,130,2.7,16
2014-09-15,63.1,88.3,37.0,0.0,7.8,14.9,17.8,20.4,29.3,61,61,63,63,63,63,61,61,60,60,91,3.8,16
2014-09-16,67.5,87.1,46.2,0.0,7.0,14.7,17.9,20.3,29.3,62,62,64,64,64,64,62,62,60,60,107,5.1,16
2014-09-17,65.5,86.9,43.3,0.0,7.2,14.7,17.9,20.3,29.3,64,64,64,64,64,64,62,62,60,60,124,3.3,16
2014-09-18,65.1,77.9,46.9,0.0,7.4,14.2,18.0,20.9,29.3,64,64,65,65,64,64,62,62,60,60,241,7.7,25
2014-09-19,59.2,75.0,44.8,0.0,7.2,14.2,18.0,20.5,29.3,61,61,64,63,64,64,62,62,60,60,236,3.7,37
2014-09-20,65.3,85.6,44.6,0.0,7.2,14.0,17.9,20.5,29.5,63,63,65,65,64,65,62,62,60,60,89,3.9,33
2014-09-21,66.9,88.3,44.4,0.0,6.8,14.0,18.2,20.5,28.9,64,64,66,66,65,65,63,63,60,60,112,3.6,24
2014-09-22,66.6,82.9,45.7,0.0,6.8,14.2,17.9,20.3,29.5,66,66,66,66,65,65,63,63,60,60,213,4.0,25
2014-09-23,65.3,79.2,56.5,0.05,7.1,13.7,17.6,20.3,29.3,64,64,64,64,64,64,63,63,60,61,111,4.9,48
2014-09-24,64.0,73.9,44.2,0.0,7.1,14.0,18.0,20.3,29.3,62,62,64,64,64,64,63,63,60,61,338,7.6,39
2014-09-25,57.7,72.5,38.8,0.01,6.8,14.0,18.0,20.5,29.3,62,62,63,63,63,63,62,63,60,61,183,4.3,38
2014-09-26,55.9,69.1,39.7,0.0,6.4,13.8,17.8,20.5,29.3,59,60,62,62,63,63,62,62,60,61,181,3.6,42
2014-09-27,58.5,71.4,41.9,0.0,6.8,13.3,17.7,20.9,29.3,61,61,62,62,62,62,62,62,60,60,21,4.7,35
2014-09-28,64.4,77.2,54.1,0.0,6.8,13.7,17.8,20.7,29.3,63,63,64,64,63,63,62,62,60,60,99,5.4,33
2014-09-29,58.6,64.4,50.9,0.2,6.6,13.4,17.6,20.9,28.9,60,60,61,61,61,62,62,62,60,60,163,5.6,45
2014-09-30,51.6,61.0,36.7,0.2,6.9,14.4,17.7,20.4,29.5,54,54,56,56,59,59,61,61,60,60,239,11.4,63
2014-10-01,46.4,60.6,33.8,0.0,7.4,14.1,17.7,20.1,28.9,51,51,54,53,57,57,59,60,60,60,195,5.6,54
2014-10-02,44.8,61.5,30.6,0.0,6.9,14.6,17.8,19.8,28.9,49,49,53,52,56,56,58,58,60,60,20,2.6,50
2014-10-03,51.1,68.2,30.6,0.0,7.6,14.6,17.4,20.1,29.2,51,51,53,53,55,55,57,57,59,59,113,5.4,47
2014-10-04,56.8,74.1,43.9,0.0,7.9,14.8,17.6,20.1,29.3,53,53,55,55,56,56,57,57,59,59,117,5.1,39
2014-10-05,58.8,75.0,45.1,0.0,7.6,14.6,17.9,20.1,28.5,55,55,57,57,57,58,57,57,58,58,160,4.2,40
2014-10-06,62.4,78.6,50.4,0.0,8.4,14.8,18.0,20.0,28.5,58,58,59,59,58,59,58,58,58,58,132,5.9,42
2014-10-07,63.5,81.1,49.1,0.0,8.5,15.0,17.5,20.5,28.7,58,58,60,60,60,60,58,59,58,58,127,5.1,40
2014-10-08,55.9,72.1,37.0,0.0,8.7,14.9,17.8,20.3,28.7,55,55,58,57,59,59,59,59,58,58,174,3.4,38
2014-10-09,50.4,71.6,33.4,0.0,8.9,14.7,18.1,19.8,28.7,54,54,57,56,58,58,58,58,58,58,311,1.8,35
2014-10-10,54.9,72.3,32.9,0.0,8.8,14.8,17.7,20.0,29.0,56,56,57,57,58,58,58,58,58,58,139,3.9,39
2014-10-11,56.3,63.5,47.1,0.0,8.6,14.8,18.0,20.0,28.6,54,54,56,55,57,57,58,58,58,58,250,11.9,54
2014-10-12,49.5,60.3,35.8,0.0,8.6,14.7,17.6,20.2,28.6,53,53,55,55,56,56,57,58,58,58,214,7.2,53
2014-10-13,57.0,71.4,46.8,0.0,8.4,14.8,17.6,19.7,28.6,55,55,56,56,56,56,57,57,58,58,106,8.3,42
2014-10-14,55.9,61.5,48.4,0.0,8.6,14.7,17.4,20.3,28.6,55,54,55,55,56,56,57,57,57,58,138,4.8,43
2014-10-15,47.7,52.9,38.3,0.24,13.5,18.4,17.5,19.9,28.9,49,49,51,51,54,54,56,57,57,58,190,6.2,69
2014-10-16,46.2,58.6,37.4,0.0,12.4,17.9,17.0,19.6,28.9,48,48,50,50,52,53,55,55,57,57,108,6.0,75
2014-10-17,52.5,66.6,43.7,0.0,12.1,17.6,17.5,19.9,28.9,51,51,52,51,52,53,55,55,57,57,106,6.3,58
2014-10-18,54.5,69.3,44.6,0.0,11.4,17.5,17.2,19.9,28.5,52,52,53,53,54,54,55,55,57,57,122,4.2,52
2014-10-19,59.5,75.4,48.4,0.0,11.2,17.2,17.4,19.8,28.5,53,53,54,54,54,55,55,55,56,56,101,7.5,48
2014-10-20,59.0,72.5,47.5,0.0,10.9,17.4,18.1,19.9,28.8,55,55,55,55,55,56,55,55,56,56,267,7.8,43
2014-10-21,47.7,57.0,36.9,0.01,10.3,16.7,17.5,19.6,28.8,49,49,51,51,54,54,55,55,56,56,174,7.1,57
2014-10-22,51.6,61.0,42.1,0.1,10.0,16.6,17.7,19.9,28.5,52,52,52,52,53,53,55,55,56,56,121,8.4,59
2014-10-23,50.0,55.9,43.9,0.27,10.4,17.1,17.3,19.9,28.8,49,49,51,50,52,53,54,54,56,56,183,5.7,77
2014-10-24,47.7,53.8,41.4,0.07,10.1,16.9,17.5,19.5,28.8,49,49,50,50,51,52,54,54,56,56,106,5.5,84
2014-10-25,55.4,69.6,46.6,0.0,10.1,17.1,17.3,19.7,28.8,51,51,51,52,52,52,53,54,56,56,140,9.8,69
2014-10-26,45.3,50.2,40.3,0.0,10.3,17.0,17.8,19.9,28.9,46,46,47,47,50,50,53,53,55,55,243,14.0,61
2014-10-27,41.0,51.1,33.1,0.0,9.6,16.8,17.2,19.6,28.9,44,44,46,46,49,49,52,52,55,55,204,4.2,69
2014-10-28,43.3,46.6,38.7,0.34,9.7,20.6,19.2,19.3,27.9,46,46,46,46,48,48,51,51,55,55,104,9.0,81
2014-10-29,48.6,58.5,40.6,0.0,10.3,21.6,20.4,19.3,28.4,47,47,48,48,49,49,51,51,54,54,119,5.2,79
2014-10-30,54.5,60.3,48.4,0.0,10.6,21.7,20.4,19.3,28.3,50,50,50,50,50,50,51,51,54,54,102,7.6,68
2014-10-31,50.2,62.8,43.9,0.0,10.4,21.7,20.7,19.8,28.5,50,50,51,51,51,51,52,52,54,54,299,4.2,68
2014-11-01,42.8,44.6,39.0,0.08,10.7,21.8,20.2,19.8,28.5,46,46,47,47,49,49,52,52,54,54,285,10.9,85
2014-11-02,39.7,48.9,32.7,0.0,10.9,21.6,20.3,19.3,28.5,43,43,45,45,47,47,51,51,54,54,234,8.6,80
2014-11-03,43.2,46.4,39.4,0.02,11.1,21.5,20.3,19.3,28.5,46,46,46,46,47,47,50,50,53,54,102,6.9,88
2014-11-04,47.8,53.2,44.2,0.3,12.9,26.8,24.8,19.5,28.0,47,47,47,47,47,48,50,50,53,53,161,7.8,91
2014-11-05,51.1,58.3,45.7,0.0,15.0,25.7,24.3,19.3,28.2,49,49,49,49,49,49,50,50,53,53,117,6.0,83
2014-11-06,54.1,67.1,45.9,0.01,15.6,25.1,23.8,19.5,28.2,49,49,49,49,50,50,51,51,53,53,170,11.3,74
2014-11-07,42.4,55.4,28.6,0.0,15.2,24.1,23.6,19.5,28.2,43,44,46,46,48,49,51,51,53,53,157,4.2,70
2014-11-08,43.7,54.3,35.2,0.0,15.3,23.7,23.4,19.5,28.4,45,45,46,46,47,47,50,50,53,53,105,5.9,72
2014-11-09,44.4,48.9,36.1,0.27,16.3,25.5,23.0,19.2,28.4,44,44,45,45,47,47,49,50,52,53,241,11.1,82
2014-11-10,32.0,40.5,21.6,0.0,16.7,25.2,22.8,19.6,28.4,38,38,40,40,44,45,49,49,52,52,348,4.9,81
2014-11-11,22.5,28.2,17.6,0.0,16.0,24.1,22.4,19.3,28.5,34,35,36,36,41,41,47,47,52,52,78,8.7,76
2014-11-12,19.6,29.7,8.1,0.0,14.6,22.9,22.2,19.0,28.5,32,32,34,34,38,38,46,46,51,52,98,6.9,63
2014-11-13,23.4,31.5,15.4,0.0,12.9,21.5,22.1,18.5,28.2,31,32,33,33,36,36,44,44,51,51,102,5.6,60
2014-11-14,18.9,27.0,4.6,0.0,10.2,21.2,21.9,18.6,28.4,30,31,32,33,36,36,43,43,50,50,276,3.8,63
2014-11-15,13.6,30.6,-0.2,0.0,8.9,16.0,21.8,18.4,27.8,28,29,31,31,35,35,42,42,49,50,84,1.7,64
2014-11-16,19.9,34.2,3.9,0.0,8.7,14.3,21.7,18.3,28.0,28,29,30,31,34,34,41,41,49,49,109,5.0,64
2014-11-17,24.1,36.3,14.5,0.0,8.7,14.1,21.7,18.4,28.2,29,29,30,31,33,33,40,40,48,48,108,5.0,62
2014-11-18,30.6,38.7,23.9,0.0,9.6,15.0,21.5,18.5,27.9,31,31,31,31,33,33,40,40,48,48,107,6.2,58
2014-11-19,34.0,44.4,19.2,0.0,10.6,15.9,21.5,18.7,28.1,31,31,31,32,33,34,39,40,47,47,105,4.9,54
2014-11-20,34.5,38.5,25.9,0.08,11.7,20.6,21.4,18.7,27.5,31,32,32,32,34,34,39,40,47,47,112,5.3,68
2014-11-21,38.5,43.5,33.6,0.4,24.9,23.2,21.4,18.5,27.7,32,32,33,33,35,35,39,40,46,46,113,8.6,79
2014-11-22,39.0,43.2,34.0,0.25,23.8,28.9,28.8,18.4,27.7,35,36,36,36,37,37,40,40,46,46,254,16.0,83
2014-11-23,37.4,44.2,32.2,0.11,24.8,29.6,28.0,18.3,27.1,35,36,36,36,37,38,40,41,46,46,244,11.9,90
2014-11-24,34.9,39.9,27.7,0.15,25.8,29.9,27.7,18.5,27.0,36,36,36,36,37,37,40,41,46,46,118,5.9,93
2014-11-25,41.4,47.5,35.8,0.92,32.0,42.4,38.0,18.6,27.5,39,39,39,39,39,40,41,41,46,46,66,8.0,95
2014-11-26,45.3,52.5,39.4,0.06,28.5,33.2,33.7,18.6,27.4,42,42,41,42,41,41,42,42,46,46,176,4.7,93
2014-11-27,49.1,55.0,44.1,0.0,27.1,31.7,32.7,19.0,27.4,44,44,43,44,42,43,43,43,46,46,130,5.2,85
2014-11-28,49.6,52.7,44.8,0.28,30.5,35.2,32.8,19.0,27.9,44,44,44,44,43,44,44,44,46,46,199,10.3,83
2014-11-29,26.8,45.0,3.9,0.1,28.3,33.2,34.8,19.2,27.4,36,36,37,38,40,41,44,44,46,46,265,10.2,90
2014-11-30,11.8,26.4,1.0,0.0,24.3,29.8,33.3,19.5,27.7,34,34,35,35,38,38,42,42,46,46,108,3.1,81
2014-12-01,21.2,27.0,16.3,0.0,23.1,28.4,32.2,19.8,27.9,33,33,34,34,36,37,41,41,46,46,139,4.9,96
2014-12-02,24.3,33.3,14.9,0.0,22.5,28.2,31.5,20.1,27.4,33,33,34,34,36,36,40,40,46,46,98,2.7,88
2014-12-03,24.8,35.4,16.5,0.0,21.5,27.3,31.0,20.2,27.4,32,33,33,33,35,35,40,40,46,46,96,2.8,93
2014-12-04,30.2,36.0,25.7,0.18,23.9,29.2,30.8,20.9,27.5,32,33,33,33,35,35,39,39,45,45,296,3.2,98
2014-12-05,38.8,48.2,29.8,0.01,31.8,39.1,35.2,20.7,26.8,32,33,33,33,35,35,39,39,45,45,97,5.1,92
2014-12-06,39.4,46.4,30.6,0.37,31.2,37.4,37.4,30.7,27.8,35,35,35,35,36,36,39,39,45,45,138,5.8,91
2014-12-07,39.4,45.5,33.6,0.0,29.8,35.1,36.2,31.6,27.7,36,36,36,37,37,37,39,39,44,44,103,5.8,92
2014-12-08,43.5,51.6,38.3,0.0,29.1,33.9,35.9,31.6,27.9,39,39,39,39,38,39,40,40,44,44,101,7.5,86
2014-12-09,46.2,50.5,42.4,0.05,29.4,34.2,35.9,31.6,27.2,41,42,41,41,40,40,40,41,44,44,100,7.4,84
2014-12-10,49.1,55.2,43.9,0.01,28.8,33.9,35.5,31.3,27.0,43,43,42,42,41,41,41,42,44,44,121,8.8,82
2014-12-11,50.4,54.1,46.0,0.14,30.6,35.4,36.2,31.5,27.0,44,44,43,44,42,43,42,43,44,45,102,6.2,79
2014-12-12,42.4,50.5,39.0,0.59,33.5,39.6,39.9,35.2,27.0,41,42,42,42,42,43,43,43,45,45,286,6.0,87
2014-12-13,36.1,40.8,29.5,0.0,30.5,35.3,37.4,34.3,27.8,38,38,39,39,41,41,43,43,45,45,263,5.8,92
2014-12-14,31.6,43.2,23.4,0.0,29.4,34.0,36.7,33.6,27.8,36,36,37,37,39,39,42,42,45,45,105,2.2,86
2014-12-15,33.4,39.2,28.2,0.01,28.8,33.6,36.2,33.1,27.5,35,35,36,36,38,38,41,41,45,45,105,6.4,91
2014-12-16,35.8,39.4,32.9,0.0,28.7,33.4,36.1,32.7,27.8,36,37,37,37,38,38,41,41,45,45,101,5.7,94
2014-12-17,36.9,40.6,32.0,0.0,28.5,33.1,35.6,32.6,27.0,37,37,37,38,38,38,40,41,45,45,98,5.9,92
2014-12-18,39.0,43.5,34.3,0.09,29.5,33.6,35.9,32.2,27.0,38,38,38,39,39,39,40,41,44,44,105,5.8,92
2014-12-19,38.3,40.6,32.5,0.65,32.6,37.4,38.5,35.4,27.0,37,37,38,38,39,39,41,41,44,44,147,6.0,95
2014-12-20,37.8,40.6,34.0,0.96,37.3,45.4,41.7,39.1,27.2,39,39,38,39,39,39,40,41,44,44,115,8.3,98
2014-12-21,44.6,50.0,40.6,0.33,31.7,36.4,38.1,36.1,29.6,40,40,40,40,40,41,41,41,44,44,252,16.7,92
2014-12-22,37.2,42.3,27.1,0.0,30.4,34.9,37.1,35.4,32.3,36,37,38,38,40,40,41,42,44,44,256,8.9,86
2014-12-23,35.6,39.0,31.6,0.07,30.7,34.7,36.7,35.4,34.1,37,38,37,38,38,39,41,41,44,44,102,8.3,91
2014-12-24,35.1,39.0,31.6,0.67,34.0,39.3,40.1,38.2,48.8,36,36,37,37,38,38,41,41,44,44,274,8.0,96
2014-12-25,30.7,35.1,26.1,0.0,31.5,36.2,38.0,37.0,49.9,35,35,36,36,37,37,40,40,44,44,266,5.2,94
2014-12-26,28.9,34.2,24.3,0.01,29.4,34.1,37.0,37.0,50.3,34,34,35,35,36,37,40,40,43,44,256,4.2,92
2014-12-27,30.9,37.4,26.8,0.25,32.8,36.0,36.9,36.7,50.3,33,34,34,34,36,36,39,40,43,44,128,10.2,99
2014-12-28,28.0,33.6,14.4,0.0,32.4,36.7,38.1,36.6,49.8,33,34,34,34,36,36,39,39,43,43,274,7.7,96
2014-12-29,21.2,28.0,9.5,0.0,29.2,33.9,37.0,36.6,50.9,33,33,34,34,35,36,39,39,43,43,58,5.9,88
2014-12-30,7.7,17.6,-3.3,0.0,25.5,31.5,36.0,36.7,50.9,32,33,33,34,35,35,38,39,42,43,99,2.9,83
2014-12-31,9.7,19.9,1.2,0.0,22.8,29.9,35.2,36.0,50.1,32,32,33,33,35,35,38,38,42,43,97,1.8,84
2015-01-01,12.7,19.4,2.5,0.0,18.4,28.1,34.1,35.8,49.9,31,32,32,33,34,35,38,38,42,42,123,4.2,90
2015-01-02,21.4,25.2,16.5,0.0,13.9,27.5,33.3,35.9,50.0,31,32,32,33,34,34,38,38,42,42,112,8.5,97
2015-01-03,26.4,30.6,21.2,0.0,17.2,28.4,33.1,36.0,48.6,32,32,32,33,34,34,37,38,42,42,117,5.2,98
2015-01-04,30.2,34.0,27.7,0.0,21.6,29.5,33.4,35.6,48.5,32,32,32,33,34,34,37,38,42,42,121,7.0,99
2015-01-05,42.6,46.8,34.0,0.58,35.1,40.2,39.8,38.6,53.0,32,32,32,33,34,34,37,37,41,41,231,13.1,89
2015-01-06,42.3,47.1,38.3,0.0,34.1,38.7,39.3,45.7,53.8,33,33,33,33,34,34,37,37,41,41,100,7.2,82
2015-01-07,39.6,49.1,29.3,0.0,31.9,36.1,38.2,44.0,53.8,34,34,35,35,36,36,37,37,41,41,109,5.8,82
2015-01-08,30.6,35.8,25.7,0.0,31.0,35.4,37.5,41.9,53.7,34,34,34,35,35,35,37,38,41,41,325,2.3,88
2015-01-09,29.7,31.8,27.1,0.0,30.6,34.9,37.7,41.2,53.7,34,34,34,34,35,35,37,38,41,41,241,2.6,91
2015-01-10,31.1,34.5,28.9,0.01,30.6,34.9,37.4,40.7,53.7,34,34,34,35,35,35,37,38,41,41,229,3.3,92
2015-01-11,32.4,34.7,30.0,0.04,30.6,34.8,37.5,40.3,53.7,35,35,35,35,36,36,37,38,41,41,351,1.3,92
2015-01-12,31.3,33.6,30.4,0.0,30.3,34.6,37.3,39.7,54.3,34,34,35,35,35,36,38,38,41,41,277,3.7,94
2015-01-13,30.0,33.1,22.1,0.02,29.2,33.8,37.4,39.5,54.3,33,34,34,35,36,36,38,38,41,41,129,1.2,92
2015-01-14,29.8,37.4,23.4,0.0,28.5,33.2,36.8,39.6,54.0,33,33,34,34,35,35,37,38,41,41,104,4.3,90
2015-01-15,32.7,38.5,27.5,0.0,29.2,33.8,36.6,39.3,54.3,33,33,33,34,35,35,37,38,40,41,117,7.6,89
2015-01-16,35.6,41.4,28.8,0.25,31.5,35.9,38.0,40.3,53.9,34,34,34,35,35,36,37,38,40,41,154,7.6,93
2015-01-17,34.5,38.7,32.2,0.91,51.0,47.0,45.5,46.2,53.8,35,35,34,35,35,35,37,38,40,41,101,9.7,97
2015-01-18,41.9,46.2,37.6,0.51,37.0,42.3,45.2,46.4,53.8,36,37,37,37,37,37,37,38,40,41,229,13.1,87
2015-01-19,37.2,43.3,26.4,0.0,32.4,36.5,40.9,46.4,53.9,35,35,36,36,37,37,38,38,40,41,242,7.1,86
2015-01-20,31.6,44.1,23.0,0.0,30.6,35.1,39.6,46.5,53.8,34,34,35,35,36,36,38,38,40,41,115,1.6,81
2015-01-21,32.5,39.2,28.2,0.01,30.7,34.9,39.1,46.5,53.9,33,33,34,34,35,35,38,38,40,41,105,7.0,87
2015-01-22,33.4,37.8,30.6,0.0,30.9,35.1,38.5,46.8,53.8,33,34,34,34,35,35,37,38,40,41,106,7.9,86
